no_wba,wba,diff
0.7199823477648454,0.7304883846755794,0.01050603691073404
0.7138980447044179,0.7342721207885761,0.0203740760841582
0.7180330922496825,0.7404437132115539,0.022410620961871408
0.7232840542963448,0.7402541849221481,0.016970130625803326
0.7163809665803254,0.7346499329025594,0.01826896632223407
0.7199064690094272,0.7347954153270765,0.014888946317649254
0.719987729131574,0.7394475302697249,0.019459801138150823
0.7168591299796009,0.7388906256603115,0.02203149568071061
0.7279735888894363,0.735611792999073,0.00763820410963667
0.7172814686115987,0.7347783715055456,0.017496902893946897
0.7222720304447263,0.7386328870230873,0.01636085657836095
0.7177551718585784,0.7387439984758057,0.02098882661722734
0.718553848349417,0.7350137826470421,0.016459934297625045
0.7164909013158015,0.74065302454982,0.02416212323401845
0.7221370086543071,0.7427765207777768,0.020639512123469705
0.7194721172414332,0.7405789592103835,0.021106841968950296
0.7117695598645356,0.7330513454746526,0.021281785610116954
0.7233358195778714,0.7372796634947124,0.013943843916841003
0.7217560096845206,0.7362649933207991,0.014508983636278505
0.7175912131444232,0.7371119632795924,0.019520750135169185
0.7222269765355662,0.746865762289853,0.024638785754286796
0.7168522263665112,0.7365926566402674,0.01974043027375616
0.7122916077873657,0.7419864039050184,0.02969479611765269
0.7176519963004341,0.7432226952771337,0.025570698976699613
0.7107439672976328,0.7383826324742233,0.027638665176590527
0.7140964480293063,0.7375724975963874,0.02347604956708116
0.7192528603121282,0.7349033787497847,0.015650518437656524
0.7215072107033291,0.7367495095091008,0.015242298805771659
0.7172635690172099,0.7375325257447659,0.02026895672755602
0.7217167958666914,0.7380009110666204,0.016284115199929006
0.7211859049532121,0.7367149900022882,0.01552908504907613
0.7229626980055557,0.7404192951333416,0.01745659712778591
0.7181415180609815,0.7318664472295114,0.013724929168529965
0.7197259810191621,0.7419863844826569,0.022260403463494782
0.7201160789053919,0.735754933719947,0.01563885481455518
0.7221164473898487,0.7400892276622362,0.017972780272387467
0.718544878520897,0.7383850871385902,0.0198402086176932
0.7231753944400295,0.7395276671748624,0.016352272734832862
0.7212221898869084,0.7318545013426322,0.010632311455723742
0.7159963340058972,0.7317045128723026,0.01570817886640541
0.7151828886722281,0.7391578504787285,0.023974961806500383
0.7197664800532854,0.7356092708893224,0.015842790836037013
0.7128327345837508,0.7384847526980283,0.02565201811427742
0.7188658502721221,0.7324383061364453,0.013572455864323207
0.7170425791223526,0.7426088352934636,0.025566256171110968
0.7129248364049144,0.7312952629101537,0.018370426505239235
0.7215614763132846,0.7323848127117611,0.010823336398476546
0.7173082123670668,0.7397145391890603,0.022406326821993505
0.7119274966775989,0.7311054332333881,0.019177936555789143
0.7223293770981816,0.7417563955411379,0.019427018442956356
0.7200524580348447,0.74282757229489,0.022775114260045304
0.7166722616058698,0.7405944468022283,0.02392218519635847
0.7253172389545273,0.7424503127186146,0.017133073764087348
0.7220294338093433,0.7365448139895951,0.014515380180251891
0.7158329395885302,0.7381040934834092,0.022271153894878992
0.7164341974549454,0.7393645693965085,0.02293037194156311
0.713606724012259,0.735685338155075,0.022078614142815978
0.7167634206342497,0.7414815234552204,0.024718102820970755
0.7073207806134761,0.7382365076398651,0.030915727026389006
0.7207781682371174,0.7397433332852691,0.01896516504815171
0.7231276455781952,0.740353614827194,0.017225969248998774
0.7203466924014515,0.7384403111400453,0.01809361873859372
0.7217950674607845,0.735032198973975,0.013237131513190503
0.7201431819160954,0.7380844821276291,0.01794130021153373
0.718672516606094,0.737910956937362,0.01923844033126798
0.7154606652140146,0.7370187577098023,0.021558092495787662
0.7226685548636413,0.7416804809936164,0.019011926129975043
0.7200806741445936,0.7390255125000981,0.018944838355504423
0.710536566510348,0.733185418717628,0.022648852207279968
0.7179562013890648,0.7279225015719201,0.00996630018285527
0.7223385631646891,0.7419722126968818,0.01963364953219271
0.7169090711660333,0.7401670084823074,0.023257937316274124
0.7145325508979468,0.7384727756562356,0.02394022475828883
0.7196560893633404,0.7400951116161362,0.020439022252795813
0.7128329940705025,0.7382306715400787,0.02539767746957622
0.721058099069641,0.7362809993302734,0.015222900260632333
0.7148738445518164,0.7351532715142217,0.020279426962405367
0.7208711212530567,0.7339451952428898,0.013074073989833068
0.714146611890318,0.7316863554422143,0.017539743551896247
0.7211120464057839,0.7334332641395038,0.012321217733719969
0.7169392069291125,0.7346190146552182,0.017679807726105667
0.7224445089287961,0.7307597386927764,0.008315229763980359
0.7240846636558167,0.7437202366860753,0.019635573030258646
0.7167096186077394,0.7358598078070433,0.01915018919930389
0.7176781278592187,0.7377505135050424,0.020072385645823698
0.7199060134768762,0.7393077171986462,0.01940170372176997
0.7211452091673008,0.7411290335452024,0.019983824377901582
0.7191097405002957,0.7404563294737925,0.021346588973496727
0.7168353468017311,0.73677914351354,0.019943796711808903
0.7157714311762493,0.7382757548697338,0.02250432369348454
0.7257511803250247,0.7368558264100528,0.011104646085028036
0.7199859773122357,0.7434085254763523,0.023422548164116597
0.7188225229650061,0.738289614265388,0.019467091300381822
0.7245546493701387,0.7366877468475068,0.012133097477368127
0.7234066282404313,0.7409383208013648,0.017531692560933454
0.7174385438749532,0.736039251486761,0.018600707611807765
0.7264756799023736,0.7411739572795495,0.014698277377175883
0.7154706353880695,0.7406681761103951,0.025197540722325606
0.7115506196955602,0.7350301666963941,0.023479547000833878
0.7242103028279967,0.7437866820557514,0.01957637922775468
0.715707990638327,0.735495206724362,0.019787216086034953
0.7148190956539051,0.7371952301174507,0.022376134463545583
0.7109160499683501,0.7397098688399762,0.02879381887162613
0.7187260733857136,0.735833977814891,0.017107904429177423
0.7199833355944592,0.7384948407993317,0.018511505204872547
0.716530000021711,0.7401764892987129,0.02364648927700197
0.7228799640367499,0.7354528766350202,0.012572912598270314
0.7256231200242039,0.7328868937189452,0.007263773694741293
0.7245917294329396,0.7401022429255414,0.015510513492601796
0.720164143507043,0.7422552943774069,0.02209115087036384
0.7203093566098983,0.7408461116366537,0.02053675502675545
0.7201158950801537,0.7335619319345397,0.013446036854385945
0.7216212168016829,0.7384674220210854,0.0168462052194025
0.7199052535948188,0.7374896433657884,0.017584389770969544
0.7227642370206786,0.738758369432003,0.015994132411324413
0.7190960431810225,0.736331162981794,0.017235119800771526
0.7205780825733136,0.7390831654209866,0.01850508284767305
0.7221017461732335,0.7365431055524102,0.014441359379176677
0.7130430643851826,0.7351907792333701,0.02214771484818745
0.7161831414154786,0.7395939189009001,0.02341077748542153
0.7241019102840492,0.741259682927572,0.017157772643522806
0.7174177421943602,0.7379228776122831,0.02050513541792298
0.7210461394284217,0.7351352018940814,0.014089062465659774
0.7239761233404026,0.7309662486491892,0.006990125308786621
0.7207006063038776,0.7431533662649402,0.022452759961062663
0.7247253087944651,0.7406500045519017,0.015924695757436602
0.7119446206505508,0.7432219475343042,0.0312773268837534
0.7101394882816093,0.7346940514835267,0.0245545632019174
0.7229159297752097,0.7326604158453194,0.009744486070109692
0.7246138253709072,0.7339035435155592,0.00928971814465196
0.7164125947368906,0.7434502231804443,0.02703762844355373
0.7173207426660623,0.731239117268559,0.013918374602496675
0.7151852349001252,0.7311273455386192,0.015942110638494045
0.7165047207887364,0.741146682125457,0.024641961336720586
0.7135874373038117,0.7419955955822415,0.028408158278429796
0.7124701931046901,0.7338751373384336,0.021404944233743506
0.7190989788234702,0.7414950451534942,0.022396066330024
0.7185481471424492,0.7409915447923231,0.02244339764987391
0.7235813805397526,0.7407990902984074,0.017217709758654776
0.7137629679984754,0.7392372926556207,0.025474324657145275
0.7167340327780579,0.7392037506775925,0.022469717899534558
0.7151519919941945,0.7399075191887581,0.02475552719456353
0.7154319027336307,0.7398861620497471,0.024454259316116445
0.713212253981565,0.7313507797942564,0.018138525812691486
0.7268688058505878,0.738535323170903,0.011666517320315206
0.7127830641721966,0.7385598174584553,0.025776753286258725
0.7159824164084647,0.7343059633906874,0.018323546982222716
0.7154539965930721,0.7439043232190984,0.028450326626026312
0.7221278410704365,0.7349978293840723,0.012869988313635838
0.716664660248591,0.7339606774917291,0.017296017243138118
0.7211487316093529,0.7431222265068063,0.02197349489745337
0.7207627184188913,0.7416347420016185,0.020872023582727217
0.7206069664445717,0.7316055293536292,0.010998562909057541
0.7174207178653627,0.7351761834344109,0.01775546556904828
0.7177098058596126,0.7411782762675408,0.02346847040792821
0.7188283502284967,0.7301765299161354,0.011348179687638682
0.7163030345424947,0.7408213404101722,0.02451830586767756
0.7120987185554202,0.7313506885892422,0.019251970033822063
0.7252951197005304,0.7313186795722205,0.006023559871690121
0.7088558440181211,0.7398299178707232,0.03097407385260209
0.7131074637056413,0.7466247728539102,0.03351730914826889
0.7128592200897697,0.7357808788517638,0.022921658761994146
0.7162926170306586,0.7439398935944194,0.02764727656376076
0.7186685455701018,0.7378592522019369,0.019190706631835086
0.7226775573388844,0.7378110229565601,0.015133465617675701
0.7138089452490587,0.7420129914177973,0.028204046168738617
0.711603616079211,0.7360602207898249,0.02445660471061395
0.7214495091204333,0.7366656604719134,0.015216151351480134
0.7207242417370031,0.7350470766585239,0.014322834921520755
0.7281974081710652,0.7456921797278966,0.017494771556831434
0.7161806183773304,0.7408187138290827,0.02463809545175233
0.7227103653802319,0.7401996738203578,0.01748930844012586
0.7164045687050934,0.7398569400129087,0.0234523713078153
0.7184784727434057,0.7374369323750941,0.018958459631688407
0.7153213784294451,0.7370656269982437,0.02174424856879864
0.7123011016050159,0.7369891390670127,0.02468803746199677
0.7256651577026969,0.7383752009128266,0.012710043210129696
0.7183155390238062,0.7405261495883378,0.022210610564531663
0.7199052940495088,0.7353803082981148,0.01547501424860609
0.7240983681235796,0.7342200253512519,0.01012165722767222
0.7142795759520904,0.7342871167244299,0.02000754077233957
0.7241256427817684,0.7345741404355327,0.010448497653764321
0.7221887137101107,0.7424444860247504,0.02025577231463971
0.7181442880420101,0.7356239034678304,0.017479615425820216
0.7227147674331091,0.7352087400725218,0.012493972639412654
0.703381703332836,0.7409911725600891,0.037609469227253056
0.718243492297897,0.7384679157247184,0.020224423426821403
0.7209750448083275,0.7319526906125101,0.01097764580418259
0.721433372317824,0.7422693000501842,0.020835927732360204
0.7186696220057612,0.7462296702470514,0.027560048241290214
0.7169620089364293,0.7344756416322419,0.01751363269581263
0.7196400727282983,0.7395198666631629,0.01987979393486461
0.7113410958290606,0.7373133276572031,0.025972231828142567
0.7190919605111,0.7418620486300618,0.02277008811896175
0.7137112060352169,0.7404487618694471,0.02673755583423021
0.7254235943164002,0.7414585513450357,0.016034957028635444
0.7217482837065279,0.7423889721392066,0.020640688432678744
0.7122752904117635,0.7412922094595763,0.029016919047812784
0.7214434963781161,0.7451679130692593,0.023724416691143224
0.7166386582470603,0.740153310792275,0.023514652545214676
0.7186034493573039,0.7422812382582237,0.02367778890091976
0.7177281946217058,0.7461562753585732,0.028428080736867423
0.7210046788161673,0.7387393301237052,0.01773465130753793
0.7237263948098801,0.7379219868806497,0.014195592070769592
0.7149393129322651,0.7375913831092442,0.022652070176979122
0.7160197015556459,0.7384493023526407,0.022429600796994853
0.7186859457799274,0.7333053000559352,0.014619354276007801
0.7104269962638378,0.7324684036969229,0.022041407433085136
0.7236162731388888,0.7379041189564035,0.014287845817514744
0.7192912359856365,0.7388628954620984,0.01957165947646189
0.7130284391052675,0.7345378878335692,0.02150944872830174
0.7163286449644557,0.7337784271189239,0.01744978215446824
0.7168805072528135,0.7340733827839305,0.017192875531117036
0.7151544339673638,0.7429712742944906,0.027816840327126835
0.7177784922181881,0.7311471257252397,0.01336863350705153
0.717177967444197,0.7376731071857803,0.020495139741583235
0.7211279930502233,0.7362236193279205,0.015095626277697116
0.7229197717209875,0.7341158020758314,0.011196030354843844
0.7215891783445164,0.7344624080370205,0.01287322969250404
0.7180813374546147,0.7428321240838526,0.02475078662923791
0.7211182787708483,0.7348155053223475,0.013697226551499186
0.7237457893466165,0.7367280611935516,0.012982271846935123
0.7223177328050141,0.7371394321004986,0.014821699295484492
0.7130510442363361,0.7381373636616874,0.025086319425351222
0.7150704676492001,0.7381733296338957,0.023102861984695577
0.718317984304442,0.7391327678375921,0.020814783533150027
0.7140321031760237,0.7351737276416209,0.021141624465597197
0.7236719442131078,0.737958574243284,0.014286630030176273
0.7221757568793872,0.7417024110551662,0.019526654175779035
0.722283115445544,0.7330831172966298,0.010800001851085761
0.7173457928850496,0.744599060438022,0.027253267552972416
0.7194756476826197,0.7357798533262069,0.016304205643587144
0.7230785112822247,0.7393413485354576,0.016262837253232965
0.7209900574115142,0.7303017122357094,0.009311654824195159
0.7192741674476955,0.7375117774834908,0.018237610035795382
0.7205897227649654,0.7437921289631017,0.023202406198136294
0.7214158578436718,0.7361097832483734,0.014693925404701602
0.7243313568728905,0.7423174306407668,0.01798607376787631
0.7210507707660597,0.7397187079578871,0.018667937191827355
0.7138918651383654,0.7367209543136788,0.022829089175313344
0.7192594000495609,0.7369305357949585,0.01767113574539758
0.7172504360475834,0.7391402924528246,0.021889856405241215
0.7172675275086547,0.7421192656532917,0.024851738144636926
0.7228082375295076,0.7433029328110301,0.02049469528152248
0.7208471093746215,0.7408656806637688,0.020018571289147302
0.7091346404549435,0.738773766115897,0.029639125660953503
0.7138117872863772,0.7418526115043901,0.028040824218012905
0.7260250238917242,0.7401368196390297,0.014111795747305478
0.7124678516341784,0.7354738329377412,0.023005981303562795
0.7150451450697268,0.7369723922238476,0.021927247154120755
0.7192599375066729,0.7419854736503028,0.02272553614362982
0.7163722840483955,0.7300161118400971,0.01364382779170159
0.7099828445992596,0.737784230276173,0.02780138567691337
0.7191971495560541,0.7368561726039149,0.017659023047860822
0.7170070397509937,0.7399773242639752,0.022970284512981554
0.7202334939621491,0.7376286779077645,0.017395183945615456
0.7176409621874135,0.7442173337463,0.02657637155888648
0.7083503551778234,0.7431423518928171,0.03479199671499367
0.7215570629353489,0.7407302135201433,0.019173150584794407
0.7182832884307602,0.7438703543043956,0.02558706587363546
0.7140361302660942,0.7325927242770155,0.018556594010921246
0.7176301812243042,0.7405972354349079,0.022967054210603632
0.7122691797515706,0.7350101885173159,0.022741008765745363
0.7184285722261348,0.7370962607230223,0.01866768849688749
0.7106268280334722,0.7359286319994273,0.02530180396595505
0.7142194425696585,0.7377818470966729,0.023562404527014413
0.7157503510765987,0.7390013660264676,0.02325101494986892
0.7148207686095257,0.7349936074535836,0.02017283884405785
0.7188755804060171,0.7319733757611969,0.013097795355179853
0.7129001240567787,0.7347828634180857,0.021882739361307024
0.7108986724751613,0.7330764585901824,0.022177786115021192
0.7240392310182242,0.7320674049600571,0.008028173941832861
0.7155114510907677,0.7415595923394991,0.026048141248731338
0.7239009665625366,0.7377816178736577,0.01388065131112115
0.7200054028404791,0.7396003283413418,0.019594925500862725
0.7160621214669455,0.7342348921534024,0.01817277068645695
0.7168708958044062,0.7361413301699585,0.019270434365552314
0.7164535102905746,0.7357002114888654,0.01924670119829086
0.7153330375565234,0.7316867706511492,0.016353733094625733
0.7165373125163272,0.737548217598612,0.02101090508228476
0.7235321115704131,0.7345827502629614,0.011050638692548298
0.719576905568072,0.7349013598693157,0.01532445430124374
0.7181981073813675,0.7369455842803748,0.018747476899007354
0.7162134894920491,0.7352487995961934,0.019035310104144276
0.7205713163024242,0.7345348759102942,0.01396355960786999
0.7187462985260639,0.736522403994539,0.01777610546847519
0.7175571103373352,0.7418633183029695,0.02430620796563432
0.7244065053114419,0.7342938203612474,0.009887315049805445
0.7202180101025214,0.740132786629584,0.01991477652706264
0.717495747395552,0.7372445606894095,0.01974881329385747
0.7200575612409505,0.7403007825318606,0.020243221290910052
0.723598783745755,0.7362253000339062,0.012626516288151146
0.716787095643354,0.7355831373564683,0.01879604171311433
0.7193794619990012,0.7417378827597909,0.022358420760789754
0.7137492003238223,0.7307589739856551,0.017009773661832872
0.7097536897516531,0.7388531513458644,0.029099461594211284
0.7193508138617496,0.7406772817967763,0.021326467935026683
0.714710515655039,0.7414886476488763,0.026778131993837384
0.715474503330949,0.7372072524876147,0.021732749156665676
0.724106373406074,0.738458397622841,0.014352024216767068
0.7178644372133215,0.7341910902513632,0.016326653038041705
0.7172577800042221,0.731532338836516,0.014274558832293893
0.725491868356183,0.7351915571062336,0.009699688750050672
0.7213796159285275,0.7356738366229942,0.01429422069446673
0.7231935005274372,0.7417971050487585,0.01860360452132126
0.7210549343013388,0.7430433790378247,0.021988444736485868
0.716178709519596,0.7431840878402806,0.027005378320684614
0.724185350649831,0.7401888184128039,0.0160034677629729
0.7221564200112723,0.7363192795788359,0.01416285956756358
0.7218912985276034,0.7302923758049761,0.008401077277372715
0.7129057305730677,0.7394614364621948,0.026555705889127035
0.7167901726309002,0.731616667437835,0.014826494806934876
0.7196730428051242,0.7422351030840942,0.02256206027897001
0.7167522860843826,0.7371895859847435,0.020437299900360917
0.7168714307619254,0.7300147334689541,0.013143302707028681
0.7224358723588227,0.7368487571253811,0.014412884766558443
0.7210990339273682,0.7370749739643817,0.015975940037013525
0.7066002908951089,0.7374913036398373,0.030891012744728386
0.7206489636245187,0.7412481507382983,0.020599187113779616
0.7238474507568794,0.7405232366832668,0.01667578592638741
0.71032049579357,0.7377102698740737,0.027389774080503693
0.7213566790649434,0.7379790910457228,0.016622411980779406
0.7170462122595268,0.7366670762019012,0.01962086394237439
0.7246777798804892,0.7328940984673683,0.008216318586879101
0.7130198190427904,0.7357839215136542,0.0227641024708638
0.7156941526465815,0.7358658427045474,0.02017169005796582
0.7173934731041619,0.7354993667495825,0.01810589364542059
0.7177231926413029,0.7371976737890878,0.01947448114778494
0.7209620554880275,0.7387282513763285,0.017766195888300973
0.7207945299067355,0.7364370425625699,0.015642512655834384
0.7184741151139543,0.7405364050480396,0.022062289934085322
0.7222124899590934,0.73524601763225,0.013033527673156575
0.7241397374853328,0.7408710867755928,0.01673134929025999
0.7224340824972656,0.7436463246436035,0.02121224214633788
0.7238725665507318,0.734729687876728,0.010857121325996144
0.7148059348494323,0.7441588382787957,0.029352903429363364
0.7176823420281357,0.7435011275419141,0.025818785513778364
0.7166054002420573,0.7389863620958519,0.022380961853794568
0.7159949804698315,0.737191895416082,0.021196914946250534
0.7192729694037118,0.7349776918446784,0.015704722440966656
0.7109147778327344,0.7354101432847278,0.02449536545199338
0.7211322864129,0.7376470683398043,0.016514781926904365
0.7195931129209705,0.7341646748466101,0.014571561925639576
0.7148096626101823,0.7388482302443087,0.024038567634126373
0.7169637720821244,0.7390444696790748,0.022080697596950416
0.7229501540057375,0.7390489106482272,0.01609875664248972
0.7215723666914727,0.7401254391240889,0.01855307243261617
0.7239414457220348,0.7404534174166333,0.016511971694598504
0.7172162861545682,0.7360346930481221,0.018818406893553852
0.7145268132049873,0.7317040760159342,0.01717726281094689
0.7139029142742653,0.7410740279580572,0.02717111368379188
0.7213778955916902,0.7373216697111723,0.015943774119482113
0.7213679396201383,0.7353481960901532,0.013980256470014885
0.7186228528381892,0.7393699881351621,0.02074713529697292
0.7199764082904888,0.7373212899982452,0.017344881707756388
0.7145736141489132,0.7357688393813023,0.021195225232389148
0.7153023062633505,0.74114999858624,0.025847692322889526
0.7176464764182019,0.7359428329136534,0.01829635649545147
0.7209426684771946,0.7350934164077434,0.014150747930548824
0.7162125782963411,0.7451789466550218,0.028966368358680716
0.7203995220653368,0.7410430398628076,0.020643517797470867
0.722638475201314,0.7403725464199538,0.01773407121863979
0.7228936004298254,0.7391352845732702,0.016241684143444735
0.7259420749133744,0.7410221214412959,0.015080046527921498
0.7167383857908994,0.7380382621729393,0.021299876382039895
0.7198264235833068,0.7413888237024063,0.02156240011909949
0.7212055592168457,0.7392099579708661,0.01800439875402038
0.7210285384420289,0.7340928856451571,0.013064347203128213
0.7170333219376627,0.7441397218863677,0.027106399948705007
0.7205512868402071,0.7391140629071468,0.01856277606693968
0.7100941407911989,0.736962244124866,0.02686810333366707
0.7216976403138496,0.7373213472765962,0.015623706962746509
0.719056860369565,0.7386681193196402,0.019611258950075205
0.7115920616438396,0.7453917372959808,0.03379967565214126
0.7150149065843171,0.7407695797988499,0.02575467321453284
0.7144717912394648,0.7386158874472252,0.024144096207760368
0.7230198882575473,0.7364109311605205,0.013391042902973216
0.7199922856796388,0.7323794359250697,0.012387150245430911
0.7249123793306929,0.7370415144736631,0.012129135142970204
0.723754342528194,0.7425097696823574,0.01875542715416334
0.7161659669443455,0.7395066736223707,0.023340706678025125
0.7192091307719497,0.734911108633302,0.0157019778613523
0.7128815230405298,0.734717147697712,0.02183562465718225
0.7210600960453987,0.7351534852496765,0.014093389204277829
0.7193789441850502,0.736487988315627,0.01710904413057679
0.723892744645596,0.742039786336222,0.018147041690625976
0.7191411118702744,0.7355802584039265,0.016439146533652083
0.7155061335239854,0.739478036517828,0.023971902993842553
0.7134047134694882,0.7318124544541972,0.018407740984708987
0.7184798321847249,0.7392646923172104,0.020784860132485483
0.7241429124148324,0.7430288334645536,0.0188859210497212
0.7166731965397849,0.7471455629214272,0.030472366381642302
0.72312500734549,0.7427901438678758,0.019665136522385773
0.7216419549315832,0.739216498619652,0.017574543688068767
0.7164921813058578,0.7342210144163676,0.017728833110509767
0.7133181504147561,0.7301228769831084,0.0168047265683523
0.7159347195375264,0.7408500867125557,0.02491536717502929
0.7259403742760017,0.7420917778881229,0.016151403612121196
0.7237988549782458,0.7350956437005071,0.011296788722261253
0.7226105981736396,0.7440310040621496,0.02142040588851002
0.7199360986653508,0.7431418654841125,0.02320576681876174
0.7147156228392793,0.7361396199836671,0.021423997144387807
0.7194828728976664,0.73816797784197,0.018685104944303532
0.7179181161004788,0.7365903232657393,0.018672207165260413
0.7247622432884046,0.7332284154271564,0.008466172138751893
0.7233969353939925,0.7328309894983049,0.009434054104312417
0.7219722234326481,0.7339673305765547,0.011995107143906614
0.7181230332928215,0.7323421457798881,0.014219112487066643
0.7206976552885744,0.7396238488321853,0.018926193543610914
0.7162261248360015,0.7430013918857491,0.026775267049747642
0.7143602491240674,0.7385592537559927,0.02419900463192537
0.7153743197888058,0.741106804671205,0.02573248488239921
0.7179641254834054,0.7380546344659116,0.020090508982506194
0.7117797880037321,0.7376505453398213,0.025870757336089234
0.7224878002709861,0.7282245447958259,0.005736744524839743
0.7196514066952808,0.7376411666650772,0.01798975996979635
0.7165196819295617,0.7357562887880175,0.01923660685845574
0.7134358091128765,0.7387065498145707,0.025270740701694216
0.7223014501406282,0.7375294402584966,0.015227990117868462
0.7187359920876507,0.7413162624205576,0.022580270332906882
0.7224953204606385,0.7306369097898486,0.008141589329210164
0.7170786098295169,0.7379794242657923,0.02090081443627545
0.7209254895203383,0.7395788626144574,0.018653373094119075
0.7147509418413781,0.740181150700245,0.02543020885886693
0.7224935984200542,0.743308332913685,0.020814734493630804
0.7168837185832534,0.7323342612855934,0.015450542702340031
0.7224142764391515,0.7353509066880978,0.012936630248946313
0.7235314043227469,0.7383189657188054,0.014787561396058524
0.7184937231120628,0.7387155487349266,0.020221825622863787
0.717049699738151,0.7397024836553215,0.022652783917170516
0.7244741295114742,0.7368674258724283,0.012393296360954098
0.7175932843675278,0.7306349164109953,0.013041632043467533
0.7184659444892428,0.7393341734829556,0.020868228993712767
0.7176121155143574,0.7411347311523098,0.023522615637952327
0.7162239826029182,0.7404362833318351,0.02421230072891689
0.7159056101260832,0.7398437431920976,0.023938133066014333
0.717883636728286,0.7383826429147824,0.02049900618649636
0.7176651826086773,0.7427750524314263,0.025109869822748987
0.7194188425922201,0.7373000580556971,0.017881215463476985
0.7191224381974383,0.7391120633701953,0.019989625172757042
0.7200884228152596,0.7366501476319615,0.016561724816701817
0.718799526435997,0.737576853961765,0.018777327525767995
0.721634344498787,0.7408577758303516,0.019223431331564567
0.722917125273993,0.7418400264549331,0.018922901180940088
0.7188126996888111,0.7368236997630746,0.018011000074263483
0.7204756305958215,0.7344675463739316,0.013991915778110098
0.7181257418465137,0.7309761419396539,0.012850400093140202
0.7181712957559938,0.7346384244885202,0.016467128732526426
0.714440495876017,0.7366424348599416,0.02220193898392464
0.709024870482202,0.738105406196107,0.02908053571390501
0.7181814912271554,0.7421546591720908,0.023973167944935425
0.7164596464528962,0.7416773054169292,0.025217658964033052
0.717506404952531,0.739350979770813,0.021844574818281948
0.7182323621772465,0.7435314762722867,0.025299114095040154
0.7189822919082266,0.7371396019550011,0.018157310046774455
0.7165544530987374,0.7363508847820317,0.019796431683294258
0.7112433183094312,0.7371724731305748,0.025929154821143552
0.7216508194325735,0.7390267301187168,0.017375910686143303
0.7257142197182753,0.7382430875615648,0.012528867843289437
0.71976461930407,0.7456719492077015,0.025907329903631537
0.7215606615404192,0.7437687594345238,0.022208097894104606
0.7206729309106031,0.7333914133235897,0.012718482412986565
0.7147036518400344,0.7349356523241112,0.020232000484076806
0.724675354439426,0.7380471927246722,0.01337183828524624
0.7228711441598363,0.7366985891098026,0.013827444949966239
0.7174245074438594,0.7382211797517068,0.02079667230784732
0.7215351945070612,0.7355158479815935,0.013980653474532367
0.7162433750853794,0.7368360970831352,0.02059272199775586
0.7269124979216754,0.7381353470377201,0.011222849116044653
0.7186172014436472,0.7312866883867634,0.012669486943116204
0.7191469430918251,0.7367316574322667,0.01758471434044151
0.7088719254685134,0.7397852384009335,0.030913312932420056
0.7272206183027086,0.7409655238161164,0.01374490551340779
0.7133736699818479,0.7387859963720043,0.025412326390156337
0.720073790606426,0.7332875467716204,0.01321375616519449
0.7217498984275303,0.7427324390852026,0.020982540657672244
0.7204024008076306,0.7318445889018739,0.011442188094243244
0.722876328862919,0.73149003581452,0.008613706951601019
0.7162463583551671,0.7386333154546993,0.0223869570995322
0.7113705403628763,0.7368711570634952,0.025500616700618872
0.7150207537319642,0.7352674683404725,0.020246714608508354
0.7113206516939078,0.7418989569896166,0.03057830529570882
0.7245370408360686,0.7395592314874442,0.015022190651375555
0.7153701646996662,0.7374908251953702,0.022120660495704048
0.7212258941239422,0.736523703132838,0.015297809008895769
0.7267505109348283,0.7367352127737088,0.00998470183888045
0.7240579300927867,0.7341741955797081,0.01011626548692135
0.7146997468780805,0.7311526376134041,0.016452890735323633
0.7211617433904031,0.7301024467775284,0.008940703387125382
0.7179850902958587,0.7323442116367248,0.014359121340866143
0.7240766329431815,0.7346329568014242,0.010556323858242678
0.7173949505572951,0.7376984299987711,0.020303479441476036
0.7179448104856974,0.7370525298737627,0.019107719388065325
0.7207760535486922,0.7437707013399568,0.02299464779126459
0.7188646462914545,0.7438403627736009,0.02497571648214636
0.7260204362401419,0.7381125467941221,0.012092110553980184
0.7170704623313611,0.739278172562322,0.02220771023096091
0.7162828123442426,0.7454206782379283,0.02913786589368572
0.7164595282655464,0.7429968157380099,0.026537287472463533
0.7198266210705085,0.7353797844721798,0.015553163401671233
0.7165054500890358,0.742605224460875,0.02609977437183919
0.7164969009722966,0.7361799405555218,0.01968303958322526
0.71568378314217,0.7428100767066461,0.027126293564476156
0.7227216540616933,0.7366823281983814,0.013960674136688112
0.7131182857002635,0.7382792306275521,0.025160944927288598
0.7185166488968374,0.7357072528993219,0.01719060400248451
0.7218362887938162,0.7367819005810364,0.014945611787220203
0.725966210180502,0.7362009993902672,0.010234789209765172
0.7230658497969051,0.7406239367496659,0.017558086952760732
0.7202166645414136,0.7383109548584792,0.018094290317065553
0.7216910371881053,0.7412900120195475,0.01959897483144213
0.7220501032394449,0.7373402233030025,0.015290120063557677
0.7155837493234244,0.7376368167113546,0.022053067387930225
0.7237765242629189,0.7393529913432464,0.01557646708032745
0.7150433831607621,0.735154113804612,0.02011073064384994
0.7171293922274234,0.7448112943437579,0.027681902116334478
0.722544807046771,0.7383792332785738,0.015834426231802756
0.7205843846887545,0.7367521937366283,0.016167809047873738
0.7169062600146596,0.7421135835652385,0.025207323550578864
0.7198513071727413,0.7400367170389544,0.02018540986621309
0.7166028786576205,0.7413418168482795,0.024738938190658977
0.7251674421732112,0.7411951903782801,0.016027748205068915
