,0_1,0_2,0_4,24_1,24_2,24_3,24_4,48_1,48_2,48_3,48_4,72_1,72_2,72_3,72_4,96_2,96_3,96_4,Protein name,ANOVA Significant,Cluster,Number Of Imputations,N: -Log ANOVA p value,N: ANOVA q-value,T: Protein.Group,T: Protein.Ids,T: Gene name
211,-0.47353821992874146,-2.282198190689087,-0.9107677340507507,0.09194430708885193,0.19631138443946838,-1.9554195404052734,0.30658113956451416,0.4807297885417938,-1.5613082647323608,-0.6005001664161682,-0.514552891254425,0.9248518943786621,1.3680579662322998,0.9172155261039734,0.6736842393875122,0.18287605047225952,1.7481403350830078,1.7364269495010376,Large ribosomal subunit protein eL43,+,Cluster -1366,0,1.9248660757846445,0.027496786042240585,P61514,P61514,Rpl37a
212,-1.0454035997390747,-1.0113451480865479,-0.7552661895751953,-0.025593886151909828,0.8094532489776611,0.06628736108541489,0.17920120060443878,0.2060071974992752,-2.8697643280029297,-0.731235146522522,-0.07965255528688431,0.5263001918792725,0.5150970220565796,0.8890775442123413,0.9717088341712952,1.3471051454544067,2.0725338459014893,1.9505536556243896,Prefoldin subunit 6,+,Cluster -1366,0,2.247060712734209,0.016952830188679248,Q03958,Q03958,Pfdn6
213,-1.5004807710647583,-1.9250723123550415,-1.8099596500396729,-1.6476120948791504,-1.9215962886810303,-2.489192485809326,-1.233040690422058,-0.8249930143356323,-2.015550136566162,-1.4350491762161255,-1.4367655515670776,-0.367849200963974,-0.7537572979927063,0.15288794040679932,-0.007308357860893011,-0.28560343384742737,0.15357576310634613,-0.00394914485514164,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial",+,Cluster -1366,0,2.8684014567026006,0.006767485822306238,Q8K3J1,Q8K3J1,Ndufs8
214,-2.7347359657287598,-3.3140151500701904,-2.309243679046631,-1.9161800146102905,-1.173710823059082,-2.9216244220733643,-1.7110925912857056,-1.0994470119476318,-2.6060233116149902,-1.6522454023361206,-1.5238478183746338,-0.7908470630645752,-0.09636539965867996,-0.22771763801574707,-0.6958478093147278,-1.4821833372116089,0.6520031094551086,0.33619391918182373,Transmembrane 9 superfamily member 2,+,Cluster -1366,0,3.4161193917858266,0.0036595744680851063,P58021,P58021,Tm9sf2
215,-2.50620436668396,-3.163078784942627,-3.3909060955047607,-2.5764174461364746,-2.395764112472534,-2.5543100833892822,-1.243818998336792,-1.360092043876648,-2.4243550300598145,-2.8111705780029297,-2.1504786014556885,-0.5744965076446533,-0.3163612484931946,0.03203621506690979,-0.5596716403961182,-1.0003230571746826,0.21410968899726868,-0.17749330401420593,Stromal cell-derived factor 2-like protein 1,+,Cluster -1366,0,3.4099442843419365,0.003653731343283582,Q9ESP1,Q9ESP1,Sdf2l1
216,-4.234778881072998,-0.3831808567047119,-1.9220380783081055,-3.3201241493225098,-1.8263256549835205,-1.9843093156814575,-2.8942177295684814,-1.352795124053955,-2.821772813796997,-1.8751975297927856,-1.3176676034927368,-0.23547577857971191,-0.38842329382896423,0.2681077718734741,-0.34343138337135315,-0.1239776685833931,1.1673413515090942,0.8362801671028137,Mitochondrial dicarboxylate carrier,+,Cluster -1366,0,1.9463027452762693,0.02660950605778192,Q9QZD8,Q9QZD8,Slc25a10
217,-2.643972396850586,-1.4042062759399414,-0.728338897228241,-2.748241901397705,-1.0543986558914185,-1.4289534091949463,-1.3514740467071533,-2.1464693546295166,-2.4476213455200195,-2.0641028881073,-1.050889492034912,-0.03568417578935623,0.3765188455581665,0.12946751713752747,-0.9354926943778992,-0.09303145110607147,0.17166361212730408,0.40524107217788696,Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3,+,Cluster -1366,0,1.9962814416886838,0.02478134110787172,Q8K2C9,Q8K2C9,Hacd3
218,-2.3692331314086914,-2.117100477218628,-1.0495412349700928,-3.7973854541778564,-1.6931421756744385,-1.2668296098709106,-1.111820101737976,-1.2588634490966797,-2.0603392124176025,-1.5285614728927612,-1.121328353881836,-0.15023763477802277,-0.7181320190429688,-0.013057554140686989,-0.6000019311904907,-0.26459065079689026,0.6183390617370605,0.5415249466896057,"Stomatin-like protein 2, mitochondrial",+,Cluster -1366,0,1.6217226567283067,0.04630711610486891,Q99JB2,Q99JB2,Stoml2
219,-2.362736940383911,-3.322667360305786,-0.7118737101554871,-4.860945224761963,-2.309481382369995,-1.8136036396026611,-1.0809211730957031,-1.2346738576889038,-2.7242884635925293,-2.439911365509033,-1.488202691078186,-0.4007507860660553,-0.37147441506385803,0.3566126227378845,-0.3656251132488251,0.4685308635234833,0.8502527475357056,0.8370617628097534,Selenoprotein H,+,Cluster -1366,0,1.9112345903205317,0.028200546946216955,Q3UQA7,Q3UQA7,Selenoh
220,-2.823262929916382,-3.2319867610931396,-1.7078746557235718,-3.848729372024536,-2.0277087688446045,-2.360157012939453,-1.7007102966308594,-1.7994815111160278,-3.8378028869628906,-1.548281192779541,-1.5292214155197144,-0.14537286758422852,0.5719420909881592,0.4910117983818054,0.30576974153518677,0.43717125058174133,0.6251354217529297,1.1697474718093872,Dephospho-CoA kinase domain-containing protein,+,Cluster -1366,0,4.050991618390409,0.001934065934065934,Q8BHC4,Q8BHC4,Dcakd
221,-1.9523714780807495,-2.831433057785034,-1.5681791305541992,-2.598857879638672,-1.7449029684066772,-1.4722431898117065,-1.0644408464431763,-1.5610629320144653,-1.662832498550415,-1.1344294548034668,-0.7754049897193909,-0.6434248089790344,-0.8742835521697998,-0.3323068618774414,-0.0679713562130928,0.00818620715290308,1.175336480140686,0.597743809223175,Protein PBDC1,+,Cluster -1366,0,2.2244498852893035,0.017678321678321677,Q9D0B6,Q9D0B6,Pbdc1
222,-2.8472249507904053,-3.090158224105835,-1.2398829460144043,-2.1014134883880615,-1.96290922164917,-2.1015796661376953,-1.286010503768921,-0.6349675059318542,-1.0634710788726807,-0.8798971772193909,-0.5830057263374329,-0.04666156694293022,-0.5889312028884888,-0.41244110465049744,-0.3148614764213562,0.9811729192733765,1.0298140048980713,1.3076122999191284,"Heat shock protein 75 kDa, mitochondrial",+,Cluster -1366,0,5.763208914879116,0.000972972972972973,Q9CQN1,Q9CQN1,Trap1
223,-5.068764686584473,-3.0852596759796143,-1.3372526168823242,-3.496483087539673,-2.40970778465271,-1.892716407775879,-2.084160566329956,-0.8678901791572571,-2.6173479557037354,-1.9826505184173584,-1.2465028762817383,0.12125560641288757,-0.3143356442451477,-0.26132869720458984,-0.3877272307872772,-0.11605799198150635,0.09324567764997482,0.5063334107398987,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9,+,Cluster -1366,0,3.130347553264698,0.004816705336426914,Q9CQJ8,Q9CQJ8,Ndufb9
224,-3.3463683128356934,-3.034734010696411,-2.039219379425049,-2.7419464588165283,-1.5962880849838257,-1.8642219305038452,-1.5177394151687622,-1.0782091617584229,-2.208026647567749,-1.712743878364563,-1.201916217803955,-0.231338769197464,-0.6424234509468079,-0.5880922079086304,-0.7794172167778015,0.47040924429893494,0.9760721325874329,0.8151549696922302,"Leucine-rich PPR motif-containing protein, mitochondrial",+,Cluster -1366,0,6.562526474136203,0.0014285714285714286,Q6PB66,Q6PB66,Lrpprc
225,-3.402021884918213,-2.522256374359131,-1.7986325025558472,-1.7980989217758179,-1.8892687559127808,-1.329736351966858,-1.187836766242981,-1.14442777633667,-0.7788621783256531,-2.3600897789001465,-1.012742519378662,-0.13861553370952606,-0.8267701268196106,-0.9576185345649719,-0.937595009803772,0.4568447172641754,1.8173795938491821,1.5125247240066528,eIF5-mimic protein 1,+,Cluster -1366,0,3.157756858978315,0.004706443914081145,Q91VK1,Q91VK1,Bzw2
226,-2.405593156814575,-4.306752681732178,-2.2935733795166016,-1.2839442491531372,-0.7622948884963989,-1.839690923690796,-1.1106233596801758,-0.7117912173271179,-3.5958337783813477,-1.7299717664718628,-1.013039231300354,0.18699540197849274,-0.0670192763209343,0.22124117612838745,0.2969740033149719,0.8342285752296448,1.5292999744415283,0.5823569297790527,DNA polymerase epsilon subunit 3,+,Cluster -1366,0,3.5638719998253205,0.003024390243902439,Q9JKP7,Q9JKP7,Pole3
227,-1.9174586534500122,-4.432183265686035,-2.2680652141571045,-1.9258872270584106,-1.2852990627288818,-0.8816848397254944,-1.2962517738342285,-0.4247458279132843,-2.8025617599487305,-0.5885453224182129,-0.6927831768989563,0.6588550209999084,0.00016263514407910407,-0.1633135974407196,-0.11127302795648575,0.46980971097946167,1.4256623983383179,0.582679808139801,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",+,Cluster -1366,0,2.5006401763847874,0.011763005780346822,Q9D8T7,Q9D8T7,Slirp
228,-2.5409176349639893,-4.759733200073242,-1.2981352806091309,-1.3359929323196411,-1.1706161499023438,-2.1901373863220215,-1.516535758972168,-0.5144109129905701,-2.052640199661255,-1.2967445850372314,-0.9884494543075562,-0.22004449367523193,-0.2075643241405487,-0.0037340258713811636,-0.5664857029914856,-0.010075470432639122,0.8333374261856079,0.7494546175003052,Mitochondrial import inner membrane translocase subunit TIM50,+,Cluster -1366,0,2.881791995679164,0.006653919694072658,Q9D880,Q9D880,Timm50
229,-4.5195536613464355,-3.9819343090057373,-1.3373359441757202,-2.085108518600464,-1.0190417766571045,-1.9995869398117065,-1.2592480182647705,-0.10053522139787674,-2.21541166305542,-0.9545231461524963,-0.8953338265419006,-0.20629161596298218,-0.11568797379732132,-0.15271301567554474,-0.3264029324054718,-0.7510005831718445,0.7003973126411438,0.24615074694156647,"Cytochrome c oxidase assembly factor 3 homolog, mitochondrial",+,Cluster -1366,0,3.8467871277189425,0.002334841628959276,Q9D2R6,Q9D2R6,Coa3
230,-3.2920737266540527,-3.5511062145233154,-1.2907568216323853,-2.283480644226074,-2.2380285263061523,-1.50345778465271,-0.9339755773544312,-1.2296271324157715,-3.382981777191162,-1.7929284572601318,-1.5521105527877808,0.022273311391472816,0.01298198290169239,0.5269151329994202,-0.17438015341758728,0.5673165321350098,1.156501293182373,1.0486210584640503,PC4 and SFRS1-interacting protein,+,Cluster -1366,0,4.131257081802094,0.0018139534883720929,Q99JF8,Q99JF8,Psip1
231,-2.8333568572998047,-4.0629801750183105,-1.750235676765442,-2.981579303741455,-1.7132518291473389,-1.5336614847183228,-0.7578989863395691,-0.7673630714416504,-3.9092345237731934,-2.0107290744781494,-1.3080755472183228,-0.3017488121986389,-0.25148776173591614,-0.4254133403301239,-1.4578897953033447,-0.36916136741638184,0.8483942151069641,-0.005351998843252659,ADP-dependent glucokinase,+,Cluster -1366,0,1.6341711538606527,0.04545344436033308,Q8VDL4,Q8VDL4,Adpgk
232,-3.00250506401062,-3.2498507499694824,-2.0814008712768555,-1.9186092615127563,-1.5961761474609375,-1.8780595064163208,-1.3549643754959106,-1.0595871210098267,-2.8004372119903564,-1.7866708040237427,-1.3599213361740112,-0.034300800412893295,0.16511490941047668,0.10939960926771164,-0.38124382495880127,-0.21365424990653992,0.7437924146652222,-0.05377717688679695,Transmembrane 9 superfamily member 4,+,Cluster -1366,0,6.626521252096712,0.0016666666666666668,Q8BH24,Q8BH24,Tm9sf4
233,-4.644301414489746,-2.707080125808716,-1.8555094003677368,-2.632467269897461,-1.0893007516860962,-2.3516528606414795,-1.234788179397583,-0.7675714492797852,-2.716965913772583,-2.219026803970337,-1.4941059350967407,-0.3606591522693634,-0.21069082617759705,-0.03652949631214142,-0.16413672268390656,-0.5156850814819336,1.0687534809112549,0.3948955833911896,"Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase",+,Cluster -1366,0,3.691600370879478,0.002650980392156863,Q80V26,Q80V26,Bpnt2
234,-3.62717866897583,-3.032536745071411,-2.8658204078674316,-2.632798910140991,-0.8887665271759033,-1.9259480237960815,-1.749172568321228,-0.8996058702468872,-3.0594701766967773,-1.944308876991272,-1.8080068826675415,-0.45431336760520935,-0.05103642866015434,0.05401862412691116,-0.497225821018219,-0.40677741169929504,0.7890744805335999,0.3509773313999176,Alpha-mannosidase 2,+,Cluster -1366,0,4.766485794186099,0.0013608247422680414,P27046,P27046,Man2a1
235,-3.266885280609131,-4.694932460784912,-2.4472920894622803,-2.194106340408325,-1.256460428237915,-2.2803289890289307,-1.261350393295288,-0.7938491702079773,-2.607377290725708,-1.9553463459014893,-2.063973903656006,-0.26010116934776306,0.04960806667804718,0.0026233154349029064,-0.3309672474861145,0.8628032207489014,1.2489765882492065,1.3043835163116455,Caprin-1,+,Cluster -1366,0,5.692571346385685,0.001,Q60865,Q60865,Caprin1
236,-2.6407508850097656,-2.5538933277130127,-1.5208641290664673,-1.5194209814071655,-0.6454477310180664,-2.2933788299560547,-0.8192214965820312,-1.3044183254241943,-3.405651330947876,-2.4867796897888184,-1.5817726850509644,-0.9014077186584473,-0.8018624782562256,-0.6235082745552063,-0.931259036064148,-0.24269308149814606,0.9064405560493469,0.8976271748542786,Prefoldin subunit 5,+,Cluster -1366,0,3.7936344998120552,0.002393162393162393,Q9WU28,Q9WU28,Pfdn5
237,-2.8022971153259277,-3.224238872528076,-1.390073537826538,-2.1062989234924316,-1.3492380380630493,-2.5718421936035156,-0.9218981266021729,-1.0301332473754883,-2.7412924766540527,-1.8677810430526733,-1.5367110967636108,-0.18099749088287354,-0.43143728375434875,0.0336502343416214,-0.874364972114563,-1.10566246509552,0.0969780907034874,0.050158705562353134,Ribosomal L1 domain-containing protein 1,+,Cluster -1366,0,3.823706933639722,0.00239647577092511,Q8BVY0,Q8BVY0,Rsl1d1
238,-2.284498929977417,-2.68330454826355,-0.651989758014679,-2.525393009185791,-0.60663241147995,-1.9373953342437744,-0.6960941553115845,-0.9512468576431274,-2.5755434036254883,-1.7757192850112915,-1.2710310220718384,-0.08198241889476776,-0.23170828819274902,-0.18631765246391296,-0.702060878276825,-1.060699701309204,0.5353843569755554,0.32628488540649414,BOS complex subunit NOMO1,+,Cluster -1366,0,1.6148782668918118,0.0468993288590604,Q6GQT9,Q6GQT9,Nomo1
239,-3.124730110168457,-3.1171810626983643,-1.1634505987167358,-2.2412030696868896,-1.578410267829895,-2.6824653148651123,-1.3757836818695068,-1.1553059816360474,-1.986404299736023,-1.8271472454071045,-1.1166372299194336,-0.48124000430107117,-0.48788201808929443,-0.37569645047187805,-1.2200143337249756,-0.7588961124420166,0.3224022686481476,-0.4521743059158325,NADPH--cytochrome P450 reductase,+,Cluster -1366,0,3.709536519887031,0.00264,P37040,P37040,Por
240,-2.818864107131958,-3.8166770935058594,-1.4021563529968262,-2.707472562789917,-1.1529085636138916,-1.8587381839752197,-1.3460997343063354,-1.3331174850463867,-2.1255929470062256,-2.0947656631469727,-1.7607378959655762,-0.3512290418148041,-0.7354224920272827,-0.04198538884520531,-0.7312653064727783,-0.26005062460899353,0.7360339164733887,0.12554985284805298,"Dihydroorotate dehydrogenase (quinone), mitochondrial",+,Cluster -1366,0,2.976971727140402,0.005925619834710743,O35435,O35435,Dhodh
241,-2.0849392414093018,-4.2371625900268555,-0.5469437837600708,-2.285954236984253,-2.051239490509033,-2.389000654220581,-2.1077423095703125,-1.0020173788070679,-2.9425902366638184,-2.095454216003418,-1.3836870193481445,-0.05818531662225723,-0.4677217900753021,-0.4267912805080414,-0.7998906970024109,-0.07396475225687027,0.8209632635116577,0.7000430226325989,Mitochondrial import inner membrane translocase subunit TIM44,+,Cluster -1366,0,2.0384138662469122,0.023438383838383838,O35857,O35857,Timm44
242,-3.0276143550872803,-3.318758726119995,-0.7408925294876099,-1.7667739391326904,-1.7294015884399414,-1.1102936267852783,-1.0140513181686401,-0.759945809841156,-2.70702862739563,-1.107765555381775,-0.5973938703536987,-0.07175243645906448,0.07302752882242203,-0.9562020301818848,-0.9569067358970642,0.5209926962852478,1.1997166872024536,1.2912946939468384,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2,+,Cluster -1366,0,2.319821959936874,0.015074626865671641,O55143,O55143,Atp2a2
243,-1.9080034494400024,-1.2799689769744873,-1.0937397480010986,-0.9467698931694031,-1.1812621355056763,-1.4340758323669434,-0.5105293989181519,-0.15115760266780853,-0.4465022385120392,-1.2578949928283691,-0.22918863594532013,-0.37888121604919434,-0.9737183451652527,-0.5030192732810974,-0.27213621139526367,1.8921414613723755,1.7990682125091553,1.7386670112609863,Proteasome subunit beta type-3,+,Cluster -1366,0,4.2122892265428105,0.0015555555555555557,Q9R1P1,Q9R1P1,Psmb3
244,-1.3237820863723755,-1.1820976734161377,-0.8602946400642395,-0.2981310784816742,-0.32266759872436523,-2.0622172355651855,-1.7469063997268677,0.2715614140033722,-0.4273492693901062,-0.8187521696090698,-0.0767306387424469,-0.14987704157829285,-0.7866106629371643,-0.1873929500579834,-0.461674302816391,1.9708547592163086,1.7979284524917603,2.2049400806427,Proteasome subunit beta type-5,+,Cluster -1366,0,3.43130296937498,0.0035527950310559006,O55234,O55234,Psmb5
245,-3.1379549503326416,-1.6974338293075562,-0.6481767892837524,-0.8595373630523682,-0.45480623841285706,-1.615363359451294,-0.543419361114502,-0.2075212150812149,-1.2810778617858887,-0.9750930666923523,-0.5009317398071289,-0.06754331290721893,-0.7916539907455444,0.08127234131097794,-0.07095614075660706,1.9637304544448853,1.8796186447143555,1.8485795259475708,Proteasome subunit beta type-4,+,Cluster -1366,0,4.437504493054175,0.0013846153846153845,P99026,P99026,Psmb4
246,-1.644071340560913,-1.7103393077850342,-0.25571510195732117,-1.454196810722351,-1.1357536315917969,-0.9721794724464417,-0.674483060836792,-0.6659747958183289,-1.2956608533859253,-1.0878841876983643,-0.7059797048568726,-0.14428234100341797,-0.5885047912597656,-0.30985867977142334,-0.41162335872650146,0.9002621173858643,1.1310385465621948,1.1920483112335205,"Lon protease homolog, mitochondrial",+,Cluster -1366,0,2.8968104128133434,0.006546875,Q8CGK3,Q8CGK3,Lonp1
247,-0.8315646052360535,-0.5032458305358887,-0.2810961902141571,-2.1343300342559814,-1.5470670461654663,-0.4481884837150574,-0.6153630614280701,-0.7126917243003845,-0.5561686754226685,-1.3220460414886475,0.13253815472126007,-0.12980172038078308,0.05620485544204712,0.3186080753803253,-1.2716045379638672,1.678375482559204,2.0548338890075684,1.5279450416564941,"Thioredoxin-dependent peroxide reductase, mitochondrial",+,Cluster -1366,0,1.6238264573167902,0.0461635408852213,P20108,P20108,Prdx3
